enemy,location
Archer,Light World Overworld
Armos,Light World Overworld
Bee,Light World Overworld
Bomb Knight,Light World Overworld
Boulder,Light World Overworld
Buzz Blob,Light World Overworld
Crow,Light World Overworld
Cucco,Light World Overworld
Cukeman,Light World Overworld
Deadrock,Light World Overworld
Geldman,Light World Overworld
Golden Bee,Light World Overworld
Hoarder,Light World Overworld
Keese,Light World Overworld and Dungeons and Dark World Dungeons
Mini-Moldorm,Light World Overworld and Dungeons and Dark World Dungeons
Red Octoballoon,Light World Overworld
Red Octorok,Light World Overworld
Poe,Light World Overworld
Rat,Light World Overworld and Dungeons
River Zora,Light World Overworld
Sand Crab,Light World Overworld
Slime,Light World Overworld and Dungeons and Dark World Overworld and Dungeons
Green Soldier,Light World Overworld and Dungeons
Spear Knight,Light World Overworld and Dungeons
Spear Soldier,Light World Overworld
Spear Throwing Soldier,Light World Overworld
Sword Soldier,Light World Overworld and Dungeons
Tektite,Light World Overworld
Thief,Light World Overworld
Toppo,Light World Overworld
Blazing Bat,Dark World Overworld
Bone Cucco,Dark World Overworld
Chasupa,Dark World Overworld and Dungeons
Dacto,Dark World Overworld
Hinox,Dark World Overworld
Hyu,Dark World Overworld
Ku,Dark World Overworld
Like Like,Dark World Overworld and Dungeons
Lynel,Dark World Overworld
Moblin,Dark World Overworld
Pikit,Dark World Overworld
Pikku,Dark World Overworld
Ropa,Dark World Overworld
Slarok,Dark World Overworld
Snap Dragon,Dark World Overworld
Stal,Dark World Overworld
Swamola,Dark World Overworld
Tarosu,Dark World Overworld and Dungeons
Zirro,Dark World Overworld
Blue Archer,Light World Dungeons
Anti-Fairy,Light World Dungeons and Dark World Dungeons
Ball,Light World Dungeons and Dark World Dungeons
Ball and Chain Soldier,Light World Dungeons
Beamos,Light World Dungeons and Dark World Dungeons
Bumper,Light World Dungeons and Dark World Dungeons
Devalant,Light World Dungeons
Eyegore,Light World Dungeons and Dark World Dungeons
Flying Tile,Light World Dungeons and Dark World Dungeons
Giant Ball,Light World Dungeons
Guruguru Bar,Light World Dungeons and Dark World Dungeons
Hardhat Beetle,Light World Dungeons and Dark World Dungeons
Red Kodongo,Light World Dungeons
Leever,Light World Dungeons
Popo,Light World Dungeons and Dark World Dungeons
Rope,Light World Dungeons
Spark,Light World Dungeons and Dark World Dungeons
Red Spear Soldier,Light World Dungeons
Stalfos,Light World Dungeons and Dark World Dungeons
Sword Knight,Light World Dungeons
Wall Turret,Light World Dungeons and Dark World Dungeons
Arrgi,Dark World Dungeons
Babasu,Dark World Dungeons
Bari,Dark World Dungeons
Biri,Dark World Dungeons
Blade Trap,Dark World Dungeons
Buzz,Dark World Dungeons
Chain Chomp,Dark World Dungeons
Fireball Cannon,Dark World Dungeons
Freezor,Dark World Dungeons
Giant Blade Trap,Dark World Dungeons
Gibdo,Dark World Dungeons
Gibo,Dark World Dungeons
Goriya,Dark World Dungeons
Helmasaur,Dark World Dungeons
Hokkubokku,Dark World Dungeons
Hover,Dark World Dungeons
Green Kodongo,Dark World Dungeons
Laser Eye,Dark World Dungeons
Medusa,Dark World Dungeons
Mole,Dark World Dungeons
Orange Octoballoon,Dark World Dungeons
Orange Octorok,Dark World Dungeons
Pengator,Dark World Dungeons
Pirogusu,Dark World Dungeons
Rabbit Beam,Dark World Dungeons
Sluggula,Dark World Dungeons
Spiked Roller,Dark World Dungeons
Stalfos Knight,Dark World Dungeons
Skullrope,Dark World Dungeons
Terrorpin,Dark World Dungeons
Wallmaster,Dark World Dungeons
Water Gibo,Dark World Dungeons
Winder,Dark World Dungeons
Wizzrobe,Dark World Dungeons
Zazak,Dark World Dungeons
Zol,Dark World Dungeons
Zoro,Dark World Dungeons
